id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,issue_d,purpose,dti,fico_range_low
76295339,15625.0, 36 months,28.67,G,G4,4 years,MORTGAGE,68589.0,Apr-2016,debt_consolidation,32.46,660.0
75708217,10800.0, 60 months,27.34,G,G1,10+ years,MORTGAGE,103000.0,Mar-2016,other,31.67,665.0
98927979,32000.0, 60 months,30.84,G,G2,1 year,MORTGAGE,86000.0,Feb-2017,debt_consolidation,24.74,685.0
116772451,12000.0, 36 months,30.99,G,G5,8 years,RENT,45000.0,Sep-2017,other,21.04,690.0
88782759,17475.0, 60 months,28.18,G,G1,< 1 year,MORTGAGE,46000.0,Sep-2016,debt_consolidation,34.52,665.0
117238443,10000.0, 36 months,30.99,G,G5,10+ years,MORTGAGE,54000.0,Aug-2017,credit_card,9.42,660.0
1376475,33000.0, 60 months,24.2,G,G1,10+ years,MORTGAGE,100000.0,Jul-2012,debt_consolidation,21.37,665.0
121926083,16075.0, 60 months,30.89,G,G3,10+ years,RENT,66000.0,Nov-2017,debt_consolidation,8.09,660.0
36611375,12125.0, 60 months,26.06,G,G5,10+ years,MORTGAGE,36000.0,Dec-2014,debt_consolidation,13.83,665.0
46671263,26500.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,85000.0,Apr-2015,home_improvement,24.44,715.0
6905266,24000.0, 60 months,25.8,G,G1,< 1 year,RENT,130000.0,Aug-2013,debt_consolidation,27.58,685.0
109340989,35000.0, 36 months,30.99,G,G5,10+ years,MORTGAGE,95000.0,Jun-2017,small_business,16.07,695.0
118154965,35000.0, 36 months,30.99,G,G5,< 1 year,RENT,25000.0,Sep-2017,small_business,79.5,680.0
117875389,16000.0, 60 months,30.79,G,G1,5 years,MORTGAGE,38675.0,Sep-2017,other,30.32,675.0
115467549,14500.0, 60 months,30.99,G,G5,3 years,RENT,37752.0,Aug-2017,debt_consolidation,22.0,680.0
28082006,11975.0, 60 months,25.83,G,G2,< 1 year,RENT,40000.0,Oct-2014,small_business,5.67,710.0
107079006,12000.0, 60 months,30.89,G,G3,10+ years,MORTGAGE,100000.0,Apr-2017,major_purchase,31.03,690.0
1119853,20000.0, 60 months,23.13,G,G2,,MORTGAGE,53136.0,Feb-2012,home_improvement,3.36,660.0
12397850,18525.0, 60 months,25.89,G,G3,1 year,MORTGAGE,300000.0,Mar-2014,debt_consolidation,3.42,660.0
129092521,23975.0, 60 months,30.99,G,G5,< 1 year,RENT,86000.0,Feb-2018,other,29.19,700.0
12646268,14375.0, 60 months,25.83,G,G2,1 year,OWN,40000.0,Mar-2014,home_improvement,16.14,675.0
23283063,25925.0, 60 months,26.06,G,G5,10+ years,MORTGAGE,78360.0,Aug-2014,credit_card,33.71,665.0
98947825,18050.0, 60 months,30.84,G,G2,< 1 year,RENT,50180.0,Feb-2017,debt_consolidation,22.65,675.0
8084564,18225.0, 60 months,25.99,G,G4,10+ years,MORTGAGE,47000.0,Oct-2013,other,31.48,665.0
94418299,17525.0, 60 months,30.79,G,G1,3 years,MORTGAGE,46150.0,Dec-2016,debt_consolidation,26.35,665.0
1954802,30000.0, 60 months,24.89,G,G3,1 year,MORTGAGE,85000.0,Nov-2012,debt_consolidation,17.92,685.0
111828331,16000.0, 60 months,30.99,G,G5,2 years,MORTGAGE,75000.0,Jul-2017,debt_consolidation,24.4,660.0
115359795,14000.0, 60 months,30.94,G,G4,< 1 year,MORTGAGE,65000.0,Sep-2017,debt_consolidation,47.27,665.0
61382299,22700.0, 60 months,26.77,G,G1,5 years,RENT,236500.0,Oct-2015,debt_consolidation,12.09,660.0
33391526,12800.0, 60 months,25.99,G,G4,4 years,RENT,34000.0,Nov-2014,car,30.11,665.0
132885710,35000.0, 60 months,30.79,G,G1,1 year,RENT,47000.0,May-2018,credit_card,40.65,675.0
90785713,12125.0, 60 months,29.67,G,G3,7 years,RENT,33708.0,Oct-2016,debt_consolidation,7.58,660.0
59809543,35000.0, 60 months,27.31,G,G2,10+ years,RENT,130000.0,Sep-2015,debt_consolidation,10.39,715.0
111856053,15600.0, 60 months,30.79,G,G1,3 years,RENT,52000.0,Jul-2017,debt_consolidation,15.99,670.0
3698365,3500.0, 60 months,24.89,G,G5,5 years,RENT,33280.0,Mar-2013,other,14.42,665.0
77200131,18050.0, 60 months,29.67,G,G3,7 years,MORTGAGE,88000.0,May-2016,house,21.86,685.0
121373731,35000.0, 36 months,30.84,G,G2,,MORTGAGE,30000.0,Oct-2017,debt_consolidation,142.64,665.0
94186135,18000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,50000.0,Dec-2016,debt_consolidation,9.43,670.0
61361363,18000.0, 60 months,27.88,G,G3,8 years,MORTGAGE,105000.0,Oct-2015,debt_consolidation,11.66,680.0
19117435,13600.0, 60 months,26.06,G,G5,7 years,RENT,50000.0,Jun-2014,debt_consolidation,12.15,660.0
106806249,20000.0, 36 months,30.79,G,G1,6 years,RENT,85000.0,May-2017,debt_consolidation,34.22,670.0
79240728,20000.0, 60 months,29.96,G,G4,8 years,RENT,50000.0,Jun-2016,other,33.8,660.0
532621,24000.0, 60 months,20.9,G,G3,4 years,MORTGAGE,136000.0,Jun-2010,debt_consolidation,22.93,665.0
118068950,35000.0, 60 months,30.99,G,G5,1 year,OWN,137500.0,Sep-2017,credit_card,26.63,665.0
133396150,26100.0, 60 months,30.79,G,G1,< 1 year,RENT,50000.0,May-2018,house,1.44,715.0
32359085,5000.0, 36 months,25.89,G,G3,1 year,RENT,15000.0,Nov-2014,small_business,9.6,665.0
36733266,16975.0, 60 months,26.06,G,G5,10+ years,MORTGAGE,79120.0,Dec-2014,other,12.01,755.0
83174306,35000.0, 60 months,29.96,G,G4,10+ years,MORTGAGE,99625.0,Jun-2016,debt_consolidation,18.59,690.0
55948923,19200.0, 60 months,27.88,G,G3,10+ years,MORTGAGE,60000.0,Jul-2015,other,11.54,675.0
109952994,20000.0, 60 months,30.79,G,G1,< 1 year,OWN,46000.0,May-2017,debt_consolidation,20.35,700.0
26388532,29975.0, 60 months,26.06,G,G5,8 years,MORTGAGE,120000.0,Sep-2014,other,23.45,680.0
132669868,17600.0, 60 months,30.79,G,G1,,OWN,31000.0,May-2018,debt_consolidation,37.79,660.0
91128296,22000.0, 60 months,29.67,G,G3,< 1 year,MORTGAGE,59860.0,Oct-2016,debt_consolidation,21.55,695.0
72512424,11700.0, 60 months,27.34,G,G1,10+ years,MORTGAGE,39000.0,Feb-2016,debt_consolidation,23.78,690.0
94159186,35000.0, 60 months,30.94,G,G4,3 years,RENT,76887.0,Dec-2016,major_purchase,18.0,690.0
85562244,24000.0, 60 months,29.96,G,G4,4 years,OWN,75000.0,Jul-2016,credit_card,15.63,660.0
130789653,35000.0, 60 months,30.79,G,G1,,MORTGAGE,0.0,Mar-2018,debt_consolidation,,730.0
18976102,24525.0, 60 months,25.89,G,G3,5 years,RENT,77000.0,Jun-2014,debt_consolidation,26.34,675.0
68867005,35000.0, 60 months,26.99,G,G1,4 years,MORTGAGE,97500.0,Jan-2016,debt_consolidation,26.49,665.0
97162550,12000.0, 60 months,30.94,G,G4,8 years,MORTGAGE,60000.0,Jan-2017,credit_card,20.44,685.0
1422561,27000.0, 60 months,24.7,G,G1,5 years,RENT,68000.0,Aug-2012,debt_consolidation,19.76,670.0
77530658,7000.0, 36 months,28.18,G,G1,< 1 year,MORTGAGE,14000.0,Apr-2016,debt_consolidation,46.31,670.0
9068240,21100.0, 60 months,25.8,G,G1,3 years,MORTGAGE,48000.0,Dec-2013,debt_consolidation,16.55,660.0
61411915,16925.0, 60 months,28.49,G,G4,3 years,RENT,55000.0,Oct-2015,debt_consolidation,15.73,705.0
67397506,16625.0, 60 months,28.99,G,G5,10+ years,MORTGAGE,52000.0,Dec-2015,house,27.26,775.0
65794319,5000.0, 36 months,27.88,G,G3,,RENT,16668.0,Dec-2015,debt_consolidation,30.02,695.0
35074060,10500.0, 60 months,25.8,G,G1,< 1 year,OWN,35000.0,Nov-2014,debt_consolidation,31.14,715.0
87444908,12075.0, 60 months,28.88,G,G2,5 years,RENT,60000.0,Aug-2016,home_improvement,21.72,710.0
96974108,12600.0, 60 months,30.79,G,G1,5 years,MORTGAGE,88000.0,Jan-2017,credit_card,32.14,705.0
20719618,29325.0, 60 months,25.83,G,G2,6 years,MORTGAGE,70000.0,Jul-2014,home_improvement,9.25,715.0
94152512,12000.0, 60 months,30.79,G,G1,< 1 year,RENT,60000.0,Dec-2016,other,4.9,665.0
119299984,13075.0, 60 months,30.99,G,G5,3 years,OWN,31000.0,Sep-2017,debt_consolidation,14.32,660.0
62236589,28750.0, 60 months,26.77,G,G1,3 years,RENT,57500.0,Oct-2015,debt_consolidation,29.12,695.0
16922531,24500.0, 60 months,26.06,G,G5,10+ years,RENT,90000.0,May-2014,debt_consolidation,27.39,660.0
113964648,12000.0, 60 months,30.94,G,G4,8 years,RENT,74000.0,Sep-2017,house,16.12,660.0
58270341,27000.0, 60 months,26.77,G,G1,5 years,RENT,54000.0,Sep-2015,other,15.91,725.0
115360371,20000.0, 60 months,30.79,G,G1,8 years,RENT,48000.0,Sep-2017,other,23.88,700.0
113395268,37000.0, 60 months,30.99,G,G5,2 years,RENT,99125.0,Jul-2017,debt_consolidation,30.94,690.0
120207964,21000.0, 60 months,30.94,G,G4,10+ years,MORTGAGE,151000.0,Oct-2017,credit_card,27.69,665.0
66470236,18225.0, 60 months,27.88,G,G3,6 years,MORTGAGE,50000.0,Dec-2015,debt_consolidation,28.44,680.0
66461094,19025.0, 60 months,27.31,G,G2,7 years,RENT,46000.0,Dec-2015,other,26.58,680.0
9675820,35000.0, 60 months,25.8,G,G1,< 1 year,RENT,90000.0,Dec-2013,debt_consolidation,11.83,705.0
69614032,13500.0, 60 months,26.99,G,G1,3 years,MORTGAGE,45000.0,Jan-2016,debt_consolidation,34.08,665.0
48584616,22800.0, 60 months,25.8,G,G1,7 years,MORTGAGE,57000.0,May-2015,debt_consolidation,35.91,685.0
7679046,24575.0, 60 months,26.06,G,G5,10+ years,MORTGAGE,70200.0,Oct-2013,debt_consolidation,18.55,665.0
109232366,27600.0, 60 months,30.94,G,G4,3 years,RENT,60000.0,Jun-2017,other,34.23,680.0
23844771,3200.0, 36 months,25.8,G,G1,,RENT,9624.0,Aug-2014,medical,32.92,670.0
116828261,3550.0, 36 months,30.79,G,G1,< 1 year,RENT,43000.0,Sep-2017,debt_consolidation,34.3,690.0
93687205,10800.0, 60 months,30.89,G,G3,,MORTGAGE,38000.0,Nov-2016,moving,0.85,685.0
93790996,30000.0, 60 months,30.84,G,G2,10+ years,RENT,95000.0,Dec-2016,credit_card,29.45,660.0
44683686,4175.0, 36 months,25.8,G,G1,2 years,RENT,17000.0,Apr-2015,small_business,21.19,685.0
138814163,5775.0, 36 months,30.89,G,G3,< 1 year,RENT,16000.0,Aug-2018,other,30.91,690.0
60365862,18900.0, 60 months,27.88,G,G3,9 years,RENT,45000.0,Sep-2015,debt_consolidation,19.73,680.0
95091494,15000.0, 36 months,30.99,G,G5,< 1 year,OWN,52000.0,Dec-2016,credit_card,33.9,660.0
94038044,10850.0, 60 months,30.79,G,G1,2 years,MORTGAGE,34000.0,Dec-2016,debt_consolidation,18.99,670.0
45424955,21450.0, 60 months,25.83,G,G2,1 year,MORTGAGE,180000.0,Apr-2015,home_improvement,4.46,755.0
95063415,13200.0, 60 months,30.84,G,G2,7 years,MORTGAGE,40000.0,Dec-2016,medical,22.98,660.0
120230292,21000.0, 36 months,30.89,G,G3,5 years,MORTGAGE,120000.0,Oct-2017,debt_consolidation,9.33,665.0
76083860,11550.0, 60 months,28.67,G,G4,1 year,RENT,38000.0,Apr-2016,credit_card,24.26,675.0
46684935,12575.0, 60 months,25.99,G,G4,10+ years,MORTGAGE,30000.0,May-2015,debt_consolidation,16.84,710.0
24755065,25450.0, 60 months,25.83,G,G2,2 years,MORTGAGE,67000.0,Aug-2014,debt_consolidation,32.37,690.0
85086303,31700.0, 60 months,28.18,G,G1,5 years,MORTGAGE,129000.0,Jul-2016,home_improvement,30.58,700.0
23403149,17100.0, 60 months,25.8,G,G1,10+ years,RENT,68000.0,Aug-2014,debt_consolidation,37.38,685.0
7729007,28000.0, 60 months,26.06,G,G5,3 years,RENT,120000.0,Oct-2013,debt_consolidation,14.55,665.0
79291206,18050.0, 60 months,28.88,G,G2,9 years,RENT,70000.0,Jun-2016,debt_consolidation,29.59,670.0
46775510,11625.0, 60 months,25.89,G,G3,10+ years,MORTGAGE,50000.0,Apr-2015,debt_consolidation,13.58,660.0
15501222,25250.0, 60 months,25.99,G,G4,10+ years,MORTGAGE,72000.0,Jun-2014,debt_consolidation,18.92,670.0
73191549,10325.0, 60 months,28.14,G,G2,6 years,OWN,62000.0,Mar-2016,debt_consolidation,7.72,660.0
136625400,35000.0, 60 months,30.79,G,G1,10+ years,RENT,50000.0,Jul-2018,other,26.55,750.0
76201459,3900.0, 36 months,28.67,G,G4,,OWN,14000.0,Apr-2016,debt_consolidation,32.16,660.0
74743056,3600.0, 36 months,27.34,G,G1,,RENT,27000.0,Apr-2016,other,29.07,685.0
69977880,34000.0, 60 months,26.99,G,G1,2 years,OWN,68000.0,Jan-2016,debt_consolidation,23.72,700.0
2994578,34475.0, 60 months,24.7,G,G1,10+ years,RENT,116562.0,Jan-2013,debt_consolidation,14.22,680.0
66404212,32725.0, 60 months,28.49,G,G4,< 1 year,MORTGAGE,86000.0,Dec-2015,debt_consolidation,18.03,660.0
32389332,16875.0, 60 months,25.8,G,G1,2 years,RENT,67400.0,Nov-2014,debt_consolidation,27.21,700.0
41072413,23200.0, 60 months,25.99,G,G4,10+ years,RENT,70000.0,Feb-2015,house,22.78,725.0
106211896,10000.0, 60 months,30.79,G,G1,< 1 year,RENT,47000.0,Apr-2017,debt_consolidation,36.59,665.0
13957668,19275.0, 60 months,26.06,G,G5,10+ years,MORTGAGE,97000.0,Apr-2014,house,4.19,700.0
67266837,6600.0, 36 months,27.88,G,G3,9 years,RENT,22000.0,Dec-2015,debt_consolidation,34.81,690.0
121359340,14250.0, 36 months,30.94,G,G4,10+ years,RENT,96000.0,Nov-2017,other,9.13,675.0
3297740,26375.0, 60 months,24.7,G,G1,4 years,MORTGAGE,60000.0,Feb-2013,debt_consolidation,12.52,665.0
9185432,14825.0, 60 months,25.83,G,G2,10+ years,OWN,120000.0,Dec-2013,other,9.73,680.0
113151118,15000.0, 60 months,30.84,G,G2,9 years,MORTGAGE,63000.0,Aug-2017,credit_card,31.71,665.0
104302315,35000.0, 60 months,30.84,G,G2,7 years,RENT,91600.0,Apr-2017,debt_consolidation,16.12,750.0
54127673,12100.0, 36 months,26.77,G,G1,2 years,RENT,60000.0,Jul-2015,small_business,6.8,665.0
7617087,35000.0, 60 months,25.89,G,G3,10+ years,MORTGAGE,120000.0,Oct-2013,debt_consolidation,27.74,665.0
109981888,24000.0, 36 months,30.79,G,G1,2 years,MORTGAGE,50000.0,May-2017,small_business,31.54,715.0
56350414,29000.0, 60 months,27.31,G,G2,10+ years,OWN,58000.0,Jul-2015,home_improvement,9.93,670.0
90006753,14400.0, 60 months,29.96,G,G4,< 1 year,OWN,40000.0,Sep-2016,other,15.78,675.0
85676832,10000.0, 60 months,29.67,G,G3,10+ years,RENT,42000.0,Aug-2016,small_business,8.09,765.0
115350303,20000.0, 60 months,30.84,G,G2,,MORTGAGE,73678.0,Sep-2017,debt_consolidation,9.24,660.0
73701407,10500.0, 60 months,28.34,G,G3,5 years,RENT,35000.0,Mar-2016,debt_consolidation,33.06,665.0
121833872,22075.0, 60 months,30.79,G,G1,10+ years,RENT,70000.0,Oct-2017,credit_card,36.34,710.0
98169277,22000.0, 60 months,30.79,G,G1,< 1 year,RENT,87500.0,Feb-2017,debt_consolidation,16.18,735.0
12978598,24925.0, 60 months,26.06,G,G5,8 years,MORTGAGE,60000.0,Apr-2014,debt_consolidation,8.24,665.0
111740903,35000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,200000.0,Jul-2017,debt_consolidation,4.78,705.0
6697268,25000.0, 60 months,25.89,G,G3,3 years,RENT,93000.0,Aug-2013,wedding,4.4,725.0
60824866,35000.0, 60 months,26.77,G,G1,10+ years,MORTGAGE,105000.0,Oct-2015,debt_consolidation,14.63,690.0
56533114,25450.0, 36 months,27.31,G,G2,10+ years,MORTGAGE,67000.0,Aug-2015,debt_consolidation,30.25,660.0
76233386,10000.0, 60 months,27.34,G,G1,3 years,RENT,34000.0,Apr-2016,debt_consolidation,41.4,670.0
118180443,35000.0, 60 months,30.94,G,G4,< 1 year,OWN,66000.0,Sep-2017,major_purchase,22.69,705.0
92055226,30000.0, 60 months,30.94,G,G4,10+ years,MORTGAGE,73300.0,Oct-2016,debt_consolidation,30.93,710.0
119248329,20000.0, 60 months,30.94,G,G4,4 years,OWN,52000.0,Sep-2017,debt_consolidation,27.39,660.0
51817699,15300.0, 60 months,27.88,G,G3,2 years,MORTGAGE,45000.0,Jun-2015,debt_consolidation,26.37,680.0
10096288,8000.0, 60 months,25.8,G,G1,4 years,RENT,50000.0,Jan-2014,other,3.91,665.0
51546212,12300.0, 60 months,28.99,G,G5,4 years,OWN,41000.0,Jun-2015,debt_consolidation,29.51,695.0
19967246,12825.0, 60 months,25.8,G,G1,5 years,MORTGAGE,42066.0,Jul-2014,other,30.41,660.0
135035375,25000.0, 60 months,30.79,G,G1,6 years,RENT,80000.0,Jun-2018,debt_consolidation,22.85,685.0
118323393,12000.0, 60 months,30.79,G,G1,10+ years,OWN,42000.0,Sep-2017,debt_consolidation,28.74,665.0
77200329,27600.0, 60 months,27.34,G,G1,4 years,RENT,75000.0,Apr-2016,debt_consolidation,28.72,675.0
113086221,30000.0, 60 months,30.94,G,G4,3 years,MORTGAGE,35000.0,Aug-2017,credit_card,22.02,665.0
51025286,26000.0, 60 months,27.31,G,G2,10+ years,OWN,65000.0,Jun-2015,other,16.03,685.0
94337083,30000.0, 60 months,30.79,G,G1,10+ years,RENT,60000.0,Dec-2016,debt_consolidation,30.22,665.0
119413613,12175.0, 60 months,30.99,G,G5,,MORTGAGE,20400.0,Sep-2017,debt_consolidation,82.82,680.0
100455646,30000.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,92000.0,Mar-2017,debt_consolidation,17.38,665.0
71856544,12600.0, 60 months,28.14,G,G2,10+ years,MORTGAGE,35000.0,Feb-2016,debt_consolidation,32.54,685.0
57588374,25500.0, 60 months,28.49,G,G4,6 years,MORTGAGE,75000.0,Aug-2015,small_business,22.7,675.0
22373027,25000.0, 60 months,25.83,G,G2,8 years,OWN,117000.0,Aug-2014,other,18.49,670.0
113144672,15000.0, 60 months,30.94,G,G4,5 years,RENT,60000.0,Jul-2017,debt_consolidation,12.02,665.0
105153981,10000.0, 60 months,30.89,G,G3,4 years,RENT,38000.0,May-2017,other,16.41,685.0
88655579,12950.0, 60 months,29.96,G,G4,2 years,OWN,36000.0,Aug-2016,house,24.5,660.0
113494633,24000.0, 60 months,30.94,G,G4,10+ years,MORTGAGE,47500.0,Aug-2017,debt_consolidation,24.89,670.0
77440247,30000.0, 36 months,28.88,G,G2,9 years,RENT,110855.0,May-2016,other,13.57,705.0
67205543,8425.0, 36 months,27.31,G,G2,4 years,OWN,35000.0,Dec-2015,small_business,4.87,675.0
5115188,26325.0, 60 months,24.7,G,G1,2 years,RENT,60000.0,May-2013,debt_consolidation,9.18,665.0
97789441,35000.0, 36 months,30.89,G,G3,7 years,MORTGAGE,85000.0,Feb-2017,debt_consolidation,24.75,680.0
120162695,6000.0, 36 months,30.84,G,G2,10+ years,OWN,125000.0,Oct-2017,debt_consolidation,5.19,660.0
75050761,13200.0, 60 months,28.14,G,G2,10+ years,RENT,33000.0,Apr-2016,debt_consolidation,45.45,675.0
19176229,35000.0, 60 months,25.99,G,G4,7 years,RENT,120000.0,Jun-2014,house,13.78,700.0
75953671,30800.0, 60 months,27.34,G,G1,2 years,RENT,67000.0,Apr-2016,debt_consolidation,4.21,670.0
6578402,35000.0, 60 months,25.99,G,G4,8 years,MORTGAGE,130000.0,Aug-2013,small_business,14.35,680.0
79613201,22000.0, 60 months,28.18,G,G1,3 years,RENT,50000.0,Jun-2016,debt_consolidation,35.33,665.0
70911336,12600.0, 60 months,28.99,G,G5,7 years,MORTGAGE,30000.0,Feb-2016,debt_consolidation,6.44,710.0
54238521,31450.0, 60 months,27.31,G,G2,10+ years,RENT,165000.0,Jul-2015,debt_consolidation,15.07,660.0
121837934,20000.0, 60 months,30.79,G,G1,4 years,RENT,50000.0,Oct-2017,debt_consolidation,12.46,680.0
110050911,14325.0, 36 months,30.94,G,G4,1 year,RENT,50000.0,Jun-2017,debt_consolidation,28.47,675.0
143520082,1000.0, 36 months,30.84,G,G2,3 years,RENT,19437.0,Nov-2018,other,30.27,710.0
6897501,30000.0, 60 months,25.8,G,G1,6 years,OWN,93000.0,Sep-2013,credit_card,29.33,700.0
90936136,14000.0, 60 months,30.99,G,G5,2 years,RENT,95000.0,Oct-2016,other,11.42,665.0
112062985,17300.0, 36 months,30.89,G,G3,10+ years,OWN,85000.0,Jun-2017,debt_consolidation,31.18,670.0
61540951,4550.0, 36 months,28.49,G,G4,9 years,MORTGAGE,30000.0,Oct-2015,credit_card,23.84,660.0
65984314,15025.0, 60 months,27.88,G,G3,< 1 year,RENT,63000.0,Dec-2015,other,15.77,675.0
29214248,10750.0, 60 months,25.8,G,G1,< 1 year,RENT,30000.0,Oct-2014,other,20.2,685.0
112876221,2150.0, 36 months,30.94,G,G4,3 years,RENT,50000.0,Jul-2017,moving,6.07,660.0
129686778,20475.0, 60 months,30.79,G,G1,1 year,MORTGAGE,61000.0,Mar-2018,debt_consolidation,31.09,675.0
8644687,20000.0, 60 months,25.8,G,G1,< 1 year,RENT,57888.0,Nov-2013,debt_consolidation,9.04,670.0
15651382,11200.0, 60 months,25.8,G,G1,4 years,RENT,35000.0,May-2014,other,29.82,680.0
20169045,34550.0, 60 months,26.06,G,G5,9 years,MORTGAGE,96000.0,Jul-2014,other,12.35,680.0
57704004,10875.0, 60 months,28.99,G,G5,10+ years,RENT,34000.0,Aug-2015,credit_card,31.31,670.0
109235606,10000.0, 60 months,30.89,G,G3,3 years,OWN,31200.0,May-2017,credit_card,32.31,660.0
90926525,19025.0, 60 months,28.18,G,G1,6 years,RENT,63000.0,Oct-2016,debt_consolidation,28.44,665.0
50578354,17300.0, 36 months,26.77,G,G1,2 years,RENT,48100.0,Jun-2015,moving,14.15,745.0
116845022,36000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,72000.0,Sep-2017,small_business,23.78,700.0
75233756,35000.0, 60 months,27.34,G,G1,10+ years,MORTGAGE,95000.0,Mar-2016,debt_consolidation,22.3,660.0
12516200,23000.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,80000.0,Feb-2014,debt_consolidation,21.26,670.0
27109856,18000.0, 60 months,25.89,G,G3,10+ years,OWN,55000.0,Sep-2014,debt_consolidation,12.87,710.0
95269782,23550.0, 60 months,30.79,G,G1,< 1 year,MORTGAGE,54000.0,Jan-2017,debt_consolidation,19.11,715.0
23232758,25000.0, 60 months,25.83,G,G2,2 years,RENT,90000.0,Aug-2014,moving,15.73,705.0
55928303,33425.0, 60 months,28.99,G,G5,< 1 year,RENT,88000.0,Jul-2015,debt_consolidation,15.96,660.0
7255108,25000.0, 60 months,25.83,G,G2,< 1 year,RENT,147500.0,Oct-2013,debt_consolidation,13.92,690.0
75517756,19050.0, 60 months,28.34,G,G3,,MORTGAGE,38136.0,Apr-2016,debt_consolidation,9.41,670.0
65353022,14000.0, 60 months,27.88,G,G3,8 years,RENT,55000.0,Nov-2015,other,18.07,690.0
117879735,6000.0, 36 months,30.79,G,G1,10+ years,MORTGAGE,87000.0,Sep-2017,debt_consolidation,20.94,665.0
75232245,4150.0, 36 months,27.34,G,G1,< 1 year,RENT,27000.0,Mar-2016,debt_consolidation,24.8,710.0
71683308,35000.0, 60 months,27.34,G,G1,2 years,MORTGAGE,248900.0,Feb-2016,home_improvement,35.95,715.0
121722351,20700.0, 60 months,30.84,G,G2,5 years,MORTGAGE,45000.0,Oct-2017,other,24.16,685.0
68995018,14475.0, 36 months,27.49,G,G2,8 years,RENT,58000.0,Jan-2016,other,12.09,700.0
106501885,35000.0, 60 months,30.84,G,G2,1 year,RENT,76600.0,May-2017,debt_consolidation,10.78,705.0
112872781,28000.0, 36 months,30.99,G,G5,10+ years,RENT,92163.0,Jul-2017,debt_consolidation,21.13,710.0
40217709,24800.0, 60 months,25.83,G,G2,6 years,OWN,128000.0,Jan-2015,debt_consolidation,14.79,665.0
60476170,28000.0, 60 months,27.31,G,G2,2 years,RENT,250000.0,Sep-2015,other,23.51,745.0
28743086,18675.0, 60 months,25.83,G,G2,7 years,MORTGAGE,55000.0,Oct-2014,debt_consolidation,21.91,690.0
57991149,6375.0, 36 months,28.49,G,G4,8 years,OWN,24000.0,Aug-2015,debt_consolidation,19.4,695.0
70620494,12000.0, 60 months,28.14,G,G2,10+ years,MORTGAGE,95000.0,Feb-2016,other,31.13,670.0
93676154,7475.0, 36 months,30.79,G,G1,,RENT,24999.0,Dec-2016,debt_consolidation,26.07,675.0
11717932,28000.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,150000.0,Feb-2014,credit_card,24.47,690.0
137040795,4000.0, 36 months,30.84,G,G2,6 years,MORTGAGE,40000.0,Jul-2018,other,11.88,700.0
590102,20000.0, 60 months,21.27,G,G4,3 years,MORTGAGE,126000.0,Oct-2010,debt_consolidation,9.39,665.0
5976653,17475.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,70000.0,Jul-2013,small_business,23.93,675.0
90392702,33525.0, 60 months,28.88,G,G2,,RENT,111000.0,Sep-2016,other,12.13,755.0
91011684,19675.0, 60 months,28.18,G,G1,6 years,MORTGAGE,65000.0,Oct-2016,debt_consolidation,31.06,720.0
42285293,29250.0, 60 months,25.8,G,G1,6 years,MORTGAGE,144000.0,Mar-2015,debt_consolidation,12.03,665.0
54393585,3875.0, 36 months,28.49,G,G4,9 years,OWN,20000.0,Jul-2015,house,20.05,715.0
24174701,12700.0, 60 months,25.83,G,G2,7 years,RENT,37482.0,Aug-2014,debt_consolidation,17.74,660.0
99657842,35000.0, 60 months,30.79,G,G1,5 years,MORTGAGE,94000.0,Feb-2017,debt_consolidation,17.13,710.0
21921401,21750.0, 60 months,25.99,G,G4,10+ years,MORTGAGE,68000.0,Jul-2014,credit_card,26.21,670.0
