vintage_month,months_on_book,cohort_loans,cumulative_defaults,cum_default_rate_pct
2018-08,59,63,7.0,11.11
2018-08,60,63,7.0,11.11
2018-09,1,36,0.0,0.0
2018-09,2,36,0.0,0.0
2018-09,3,36,0.0,0.0
2018-09,4,36,0.0,0.0
2018-09,5,36,0.0,0.0
2018-09,6,36,0.0,0.0
2018-09,7,36,0.0,0.0
2018-09,8,36,0.0,0.0
2018-09,9,36,0.0,0.0
2018-09,10,36,1.0,2.78
2018-09,11,36,1.0,2.78
2018-09,12,36,1.0,2.78
2018-09,13,36,1.0,2.78
2018-09,14,36,1.0,2.78
2018-09,15,36,1.0,2.78
2018-09,16,36,1.0,2.78
2018-09,17,36,2.0,5.56
2018-09,18,36,2.0,5.56
2018-09,19,36,2.0,5.56
2018-09,20,36,2.0,5.56
2018-09,21,36,2.0,5.56
2018-09,22,36,2.0,5.56
2018-09,23,36,2.0,5.56
2018-09,24,36,2.0,5.56
2018-09,25,36,3.0,8.33
2018-09,26,36,3.0,8.33
2018-09,27,36,3.0,8.33
2018-09,28,36,3.0,8.33
2018-09,29,36,3.0,8.33
2018-09,30,36,3.0,8.33
2018-09,31,36,3.0,8.33
2018-09,32,36,3.0,8.33
2018-09,33,36,3.0,8.33
2018-09,34,36,3.0,8.33
2018-09,35,36,3.0,8.33
2018-09,36,36,3.0,8.33
2018-09,37,36,3.0,8.33
2018-09,38,36,3.0,8.33
2018-09,39,36,3.0,8.33
2018-09,40,36,3.0,8.33
2018-09,41,36,3.0,8.33
2018-09,42,36,3.0,8.33
2018-09,43,36,3.0,8.33
2018-09,44,36,3.0,8.33
2018-09,45,36,3.0,8.33
2018-09,46,36,3.0,8.33
2018-09,47,36,3.0,8.33
2018-09,48,36,3.0,8.33
2018-09,49,36,3.0,8.33
2018-09,50,36,3.0,8.33
2018-09,51,36,3.0,8.33
2018-09,52,36,3.0,8.33
2018-09,53,36,3.0,8.33
2018-09,54,36,3.0,8.33
2018-09,55,36,3.0,8.33
2018-09,56,36,3.0,8.33
2018-09,57,36,3.0,8.33
2018-09,58,36,3.0,8.33
2018-09,59,36,3.0,8.33
2018-09,60,36,3.0,8.33
2018-10,1,59,0.0,0.0
2018-10,2,59,0.0,0.0
2018-10,3,59,0.0,0.0
2018-10,4,59,0.0,0.0
2018-10,5,59,0.0,0.0
2018-10,6,59,0.0,0.0
2018-10,7,59,0.0,0.0
2018-10,8,59,1.0,1.69
2018-10,9,59,1.0,1.69
2018-10,10,59,1.0,1.69
2018-10,11,59,1.0,1.69
2018-10,12,59,1.0,1.69
2018-10,13,59,1.0,1.69
2018-10,14,59,1.0,1.69
2018-10,15,59,1.0,1.69
2018-10,16,59,1.0,1.69
2018-10,17,59,2.0,3.39
2018-10,18,59,2.0,3.39
2018-10,19,59,3.0,5.08
2018-10,20,59,3.0,5.08
2018-10,21,59,3.0,5.08
2018-10,22,59,3.0,5.08
2018-10,23,59,3.0,5.08
2018-10,24,59,5.0,8.47
2018-10,25,59,5.0,8.47
2018-10,26,59,5.0,8.47
2018-10,27,59,6.0,10.17
2018-10,28,59,6.0,10.17
2018-10,29,59,6.0,10.17
2018-10,30,59,6.0,10.17
2018-10,31,59,6.0,10.17
2018-10,32,59,6.0,10.17
2018-10,33,59,6.0,10.17
2018-10,34,59,6.0,10.17
2018-10,35,59,6.0,10.17
2018-10,36,59,6.0,10.17
2018-10,37,59,6.0,10.17
2018-10,38,59,6.0,10.17
2018-10,39,59,6.0,10.17
2018-10,40,59,6.0,10.17
2018-10,41,59,6.0,10.17
2018-10,42,59,6.0,10.17
2018-10,43,59,6.0,10.17
2018-10,44,59,6.0,10.17
2018-10,45,59,6.0,10.17
2018-10,46,59,6.0,10.17
2018-10,47,59,6.0,10.17
2018-10,48,59,6.0,10.17
2018-10,49,59,6.0,10.17
2018-10,50,59,6.0,10.17
2018-10,51,59,6.0,10.17
2018-10,52,59,6.0,10.17
2018-10,53,59,7.0,11.86
2018-10,54,59,7.0,11.86
2018-10,55,59,7.0,11.86
2018-10,56,59,8.0,13.56
2018-10,57,59,8.0,13.56
2018-10,58,59,8.0,13.56
2018-10,59,59,8.0,13.56
2018-10,60,59,8.0,13.56
2018-11,1,45,0.0,0.0
2018-11,2,45,0.0,0.0
2018-11,3,45,0.0,0.0
2018-11,4,45,0.0,0.0
2018-11,5,45,0.0,0.0
2018-11,6,45,0.0,0.0
2018-11,7,45,0.0,0.0
2018-11,8,45,1.0,2.22
2018-11,9,45,1.0,2.22
2018-11,10,45,1.0,2.22
2018-11,11,45,2.0,4.44
2018-11,12,45,3.0,6.67
2018-11,13,45,4.0,8.89
2018-11,14,45,4.0,8.89
2018-11,15,45,4.0,8.89
2018-11,16,45,4.0,8.89
2018-11,17,45,4.0,8.89
2018-11,18,45,4.0,8.89
2018-11,19,45,4.0,8.89
2018-11,20,45,4.0,8.89
2018-11,21,45,4.0,8.89
2018-11,22,45,4.0,8.89
2018-11,23,45,4.0,8.89
2018-11,24,45,4.0,8.89
2018-11,25,45,4.0,8.89
2018-11,26,45,4.0,8.89
2018-11,27,45,4.0,8.89
2018-11,28,45,4.0,8.89
2018-11,29,45,6.0,13.33
2018-11,30,45,6.0,13.33
2018-11,31,45,6.0,13.33
2018-11,32,45,6.0,13.33
2018-11,33,45,6.0,13.33
2018-11,34,45,6.0,13.33
2018-11,35,45,6.0,13.33
2018-11,36,45,6.0,13.33
2018-11,37,45,6.0,13.33
2018-11,38,45,6.0,13.33
2018-11,39,45,6.0,13.33
2018-11,40,45,6.0,13.33
2018-11,41,45,7.0,15.56
2018-11,42,45,7.0,15.56
2018-11,43,45,7.0,15.56
2018-11,44,45,7.0,15.56
2018-11,45,45,7.0,15.56
2018-11,46,45,7.0,15.56
2018-11,47,45,7.0,15.56
2018-11,48,45,7.0,15.56
2018-11,49,45,7.0,15.56
2018-11,50,45,7.0,15.56
2018-11,51,45,7.0,15.56
2018-11,52,45,7.0,15.56
2018-11,53,45,7.0,15.56
2018-11,54,45,7.0,15.56
2018-11,55,45,7.0,15.56
2018-11,56,45,7.0,15.56
2018-11,57,45,7.0,15.56
2018-11,58,45,7.0,15.56
2018-11,59,45,7.0,15.56
2018-11,60,45,7.0,15.56
2018-12,1,56,0.0,0.0
2018-12,2,56,0.0,0.0
2018-12,3,56,0.0,0.0
2018-12,4,56,0.0,0.0
2018-12,5,56,0.0,0.0
2018-12,6,56,0.0,0.0
2018-12,7,56,1.0,1.79
2018-12,8,56,2.0,3.57
2018-12,9,56,2.0,3.57
2018-12,10,56,2.0,3.57
2018-12,11,56,3.0,5.36
2018-12,12,56,3.0,5.36
2018-12,13,56,3.0,5.36
2018-12,14,56,3.0,5.36
2018-12,15,56,4.0,7.14
2018-12,16,56,4.0,7.14
2018-12,17,56,4.0,7.14
2018-12,18,56,4.0,7.14
2018-12,19,56,4.0,7.14
2018-12,20,56,4.0,7.14
2018-12,21,56,4.0,7.14
2018-12,22,56,4.0,7.14
2018-12,23,56,4.0,7.14
2018-12,24,56,4.0,7.14
2018-12,25,56,5.0,8.93
2018-12,26,56,5.0,8.93
2018-12,27,56,5.0,8.93
2018-12,28,56,5.0,8.93
2018-12,29,56,5.0,8.93
2018-12,30,56,5.0,8.93
2018-12,31,56,5.0,8.93
2018-12,32,56,5.0,8.93
2018-12,33,56,5.0,8.93
2018-12,34,56,5.0,8.93
2018-12,35,56,5.0,8.93
2018-12,36,56,5.0,8.93
2018-12,37,56,5.0,8.93
2018-12,38,56,5.0,8.93
2018-12,39,56,5.0,8.93
2018-12,40,56,5.0,8.93
2018-12,41,56,5.0,8.93
2018-12,42,56,5.0,8.93
2018-12,43,56,5.0,8.93
2018-12,44,56,5.0,8.93
2018-12,45,56,5.0,8.93
2018-12,46,56,5.0,8.93
2018-12,47,56,5.0,8.93
2018-12,48,56,5.0,8.93
2018-12,49,56,5.0,8.93
2018-12,50,56,5.0,8.93
2018-12,51,56,5.0,8.93
2018-12,52,56,5.0,8.93
2018-12,53,56,5.0,8.93
2018-12,54,56,5.0,8.93
2018-12,55,56,5.0,8.93
2018-12,56,56,5.0,8.93
2018-12,57,56,5.0,8.93
2018-12,58,56,5.0,8.93
2018-12,59,56,5.0,8.93
2018-12,60,56,5.0,8.93
